session_id,target
1054,1.239942462864451e-06
1055,0.00015933869963940468
1056,1.208982691282812e-09
1057,6.965470235830389e-06
1058,1.4095129024976033e-10
1059,6.061930113945102e-07
1060,1.2406776013926989e-05
1061,1.84222554319907e-05
1062,1.6584701198046219e-07
1063,1.6729243304071546e-10
1064,5.450390635706868e-14
1065,3.6998034835526826e-09
1066,3.4852555121279536e-09
1067,3.981056002941957e-05
1068,0.0012302368034173396
1069,1.8565575416540234e-10
1070,1.6138219257981705e-10
1071,6.221653969352364e-05
1072,7.23033868513127e-08
1073,9.397390475370617e-11
1074,7.412618747229586e-07
1075,2.0905464255770204e-07
1076,1.741433062423775e-05
1077,4.78967817787395e-07
1078,3.572642403472098e-11
1079,1.3608978005376194e-13
1080,7.384628798688359e-06
1081,6.345889606565674e-09
1082,4.6508151124678454e-07
1083,5.398811985049035e-08
1084,1.0285104740199758e-08
1085,2.8471170413269415e-08
1086,2.372391892344195e-07
1087,5.246446667410661e-06
1088,2.0580274751239998e-13
1089,3.915021724033323e-10
1090,7.342928178501335e-12
1091,7.558855938564495e-10
1092,2.9071129422028238e-08
1093,0.010778716726829406
1094,8.427790381641865e-06
1095,3.482853516596703e-05
1096,7.835519000382277e-09
1097,1.436009517220894e-09
1098,1.7605261416763022e-10
1099,1.302107550492803e-09
1100,3.533046640883989e-09
1101,0.0005054510174879718
1102,1.1202024284517584e-05
1103,1.4766430032225872e-12
1104,7.670888215612786e-06
1105,4.540255036233381e-05
1106,5.944772567603373e-07
1107,8.885302215370639e-06
1108,9.665519067203342e-07
1109,1.0513403503398284e-10
1110,4.323092510784612e-10
1111,6.865903466441874e-08
1112,1.0366982017307116e-05
1113,1.042085942939252e-05
1114,2.2637147410204544e-08
1115,2.632562618227065e-07
1116,2.5854656511640234e-05
1117,7.975006231544924e-09
1118,6.878570598854586e-08
1119,2.986949152697031e-13
1120,7.302474228100618e-10
1121,6.723314489473209e-11
1122,8.034655473057003e-07
1123,0.0004535686998840987
1124,7.811268289580896e-10
1125,8.64140996584199e-12
1126,8.110379245821169e-07
1127,8.441709251497203e-06
1128,1.0580767805225924e-05
1129,1.3626257153728328e-09
1130,5.161395823143773e-14
1131,3.9052409268532684e-07
1132,1.08266643056949e-06
1133,3.599616747752606e-08
1134,5.886982766546014e-13
1135,2.9213552579631666e-06
1136,1.1484779909326247e-06
1137,5.304775650914995e-09
1138,0.16774231182547378
1139,5.917283636407535e-10
1140,5.686727785876551e-10
1141,3.5157444683084445e-06
1142,1.0478530439160674e-06
1143,4.7654998912439185e-06
1144,7.293286130805267e-09
1145,8.869325331717964e-09
1146,6.843962543440429e-10
1147,0.00047652665472845283
1148,3.1492288240638757e-13
1149,1.3917113800388544e-09
1150,5.1928063919999645e-08
1151,6.254077164740164e-07
1152,2.885596632321899e-09
1153,6.111681726101236e-07
1154,2.7202814940645854e-10
1155,6.502334607342916e-12
1156,1.0644202468716171e-06
1157,1.9935260910492105e-07
1158,5.308710537181767e-10
1159,3.237236132330512e-08
1160,3.0246225625883454e-06
1161,1.1224543452711589e-06
1162,4.845628637074482e-08
1163,0.0017322176232065264
1164,3.732382095498655e-07
1165,3.473300343112955e-11
1166,5.124082107550662e-07
1167,1.7121958389462626e-07
1168,3.5310528213855624e-06
1169,5.2973428578234914e-08
1170,6.416985559011371e-06
1171,0.000506965888703138
1172,1.459510154529657e-05
1173,1.5749447280278425e-07
1174,2.1825506415392128e-12
1175,4.7731234485098025e-06
1176,3.02262246157234e-07
1177,2.1433759382082513e-10
1178,6.977743436115187e-06
1179,5.63366450114779e-10
1180,4.3880769848935877e-10
1181,5.5292853033995e-06
1182,1.5777922534433276e-06
1183,0.001408471451497077
1184,1.1884885414334696e-08
1185,2.4340446156141294e-08
1186,0.00018274923559630853
1187,1.3911566662779085e-07
1188,7.43894789793377e-07
1189,1.4608143807911101e-08
1190,2.88602569066637e-10
1191,1.3210425779383827e-09
1192,1.180772886201382e-12
1193,5.758555703990484e-08
1194,6.325718614588437e-08
1195,3.6686124481471993e-06
1196,2.2572047125728098e-11
1197,2.2194109582224656e-07
1198,2.021671085286789e-09
1199,1.1559724548791021e-10
1200,3.962481412653457e-05
1201,3.976069946406257e-08
1202,4.5262741487152157e-05
1203,9.298201110756495e-12
1204,0.0002586962883643199
1205,6.727606045868129e-15
1206,7.440794403015437e-08
1207,1.8272235098591884e-10
1208,4.174829632916033e-10
1209,6.608402061712632e-08
1210,1.3648592697245488e-11
1211,7.599182102519166e-10
1212,4.8676496763066165e-08
1213,2.030863020487232e-05
1214,2.698791597965872e-07
1215,2.6101603150354667e-13
1216,6.799901481951285e-07
1217,5.396234319373389e-10
1218,7.865539792459487e-13
1219,6.025708411634946e-07
1220,2.5448249411479736e-08
1221,8.133238520550623e-17
1222,4.059739602541957e-11
1223,1.0987078967437145e-10
1224,5.395146274466227e-07
1225,3.262807683769919e-05
1226,8.329157866593709e-09
1227,5.244727746058473e-10
1228,1.3331333801339368e-08
1229,1.0285618123717522e-08
1230,8.757224728817453e-06
1231,6.72139623787758e-05
1232,2.211443385944582e-05
1233,4.5354514383971554e-05
1234,1.515559197689964e-06
1235,1.8533924336099462e-08
1236,5.029837379447991e-05
1237,1.763299504705206e-16
1238,3.1417690732090825e-08
1239,1.1439115512528653e-11
1240,1.401525440693864e-08
1241,0.0005382335738086167
1242,2.4184103291988945e-10
1243,1.6511778717789242e-11
1244,2.5322572466471845e-15
1245,1.3371384685271747e-09
1246,1.4888498326931294e-09
1247,4.95085598872154e-08
1248,3.8346330397650485e-10
1249,2.1587407819328844e-12
1250,1.2789100569678792e-09
1251,1.2269061092612305e-12
1252,2.6896070568697904e-06
1253,9.097536430382801e-06
1254,1.2475781747029841e-06
1255,4.1886229515417977e-10
1256,1.0281227235040938e-15
1257,1.1595526158828109e-07
1258,4.1989270561355235e-05
1259,5.765964840717006e-07
1260,2.7170352627492177e-05
1261,1.537087136044273e-08
1262,5.030740481271324e-05
1263,4.273997533868923e-05
1264,7.523935520928118e-08
1265,6.546653363838091e-08
1266,4.9389052319511485e-08
1267,3.8883973794212964e-09
1268,2.114809780326146e-13
1269,2.5443518184182793e-09
1270,0.0003918648032166442
1271,2.9230013058771113e-10
1272,1.3487396593680656e-09
1273,6.591477955552382e-08
1274,6.77460929188998e-09
1275,4.921126345757546e-07
1276,5.035195314506467e-07
1277,2.7183734945645304e-06
1278,2.8924961567699962e-05
1279,2.3747299966835508e-05
1280,2.0174473297404195e-11
1281,3.3653568809729975e-09
1282,5.417190156628898e-10
1283,2.6578305954011894e-11
1284,6.090804009343146e-16
1285,9.903417721434073e-08
1286,7.52657134482016e-05
1287,5.123530596733732e-08
1288,4.0741375441124956e-07
1289,1.54510044108243e-09
1290,1.812761185891768e-11
1291,1.5802802292924115e-06
1292,1.2192839838277738e-05
1293,3.655591500350721e-08
1294,2.328325767257598e-09
1295,8.203467681819682e-07
1296,1.6885439304742581e-12
1297,0.9946387784429678
1298,3.835755761167356e-08
1299,7.311177976126102e-10
1300,6.691264288171889e-09
1301,8.520201642107981e-10
1302,3.382780887358604e-10
1303,1.0696667494705939e-05
1304,2.1077114730863444e-17
1305,1.5011698475462527e-09
1306,0.0032902514022076688
1307,6.587466271364745e-06
1308,0.001717892403407826
1309,7.880883170890975e-12
1310,0.009979191307451533
1311,1.801817260608228e-07
1312,9.927163630741347e-07
1313,4.0101317328045323e-07
1314,8.849679657210744e-10
1315,2.2795599977779254e-11
1316,1.4500272044885041e-06
1317,1.7111199665675808e-07
1318,4.86632652112477e-07
1319,5.1905023757627976e-08
1320,0.0002703093371653794
1321,1.2583594425911546e-06
1322,1.3000598890269879e-06
1323,2.7826884564949905e-07
1324,1.7861743642243395e-08
1325,3.819936076584086e-08
1326,7.958712691313736e-09
1327,6.989186322688358e-10
1328,0.01781260737110988
1329,8.28268418142884e-08
1330,4.5825924508090445e-07
1331,4.389292088168019e-14
1332,4.943376446859553e-06
1333,5.2512218493392597e-05
1334,1.0928457639906275e-06
1335,7.967862789556137e-05
1336,1.2081448299692831e-06
1337,9.252679797528721e-09
1338,1.1139272033106522e-11
1339,3.287584795958502e-12
1340,1.0321597264358377e-07
1341,1.3010931388658149e-07
1342,2.310424996517681e-06
1343,1.0200778458204993e-10
1344,1.388471248746688e-11
1345,1.025016788096455e-07
1346,2.3383781725746467e-08
1347,3.92420855328305e-07
1348,1.4660819772191986e-08
1349,0.00038892872204093336
1350,1.8637655630861686e-08
1351,1.479104423485213e-12
1352,2.1268010314733235e-08
1353,5.889117022911698e-07
1354,0.0004625262680343275
1355,0.13506948569076774
1356,6.864821603586519e-06
1357,1.4774450952717002e-12
1358,0.00019605121183291228
1359,7.501734118130238e-07
1360,6.217218258256036e-12
1361,0.005514246304535608
1362,1.1946531316128005e-05
1363,3.901962628788621e-11
1364,2.1602067539810023e-08
1365,5.5122833964166877e-08
1366,1.1597653057462855e-06
1367,3.4980763928936654e-09
1368,7.104417968816914e-08
1369,0.0009972318114677148
1370,2.2437325023841406e-06
1371,0.010426551352479503
1372,8.456687259772037e-09
1373,1.564536432501467e-08
1374,1.0582410556689677e-08
1375,1.0340802236613774e-09
1376,1.616671626896233e-13
1377,1.1196966909400554e-12
1378,0.004529756031502296
1379,6.930659367690501e-10
1380,1.939960546937884e-10
1381,3.5545324311148037e-09
1382,4.734532327117169e-10
1383,2.9567831651057477e-09
1384,9.860989073872351e-05
1385,1.5758772050968806e-09
1386,5.078299822598312e-09
1387,1.218554751446081e-08
1388,6.963837843920213e-11
1389,5.9274768778596515e-08
1390,1.0770688363614644e-09
1391,2.990364412071829e-08
1392,0.06919008212103255
1393,0.00015422595876904763
1394,2.9182540671108254e-06
1395,4.963661474168322e-07
1396,0.9992048493713145
1397,3.360267228092713e-08
1398,5.4723550978276646e-05
1399,1.7098256246504876e-07
1400,3.479743383685377e-07
1401,8.017189233402532e-08
1402,1.3270957511172756e-07
1403,9.168460726603965e-07
1404,8.52412560809828e-11
1405,7.315709203758295e-11
1406,7.66035580350413e-08
1407,4.879927085292434e-10
1408,1.807996248994642e-07
1409,8.308772991990424e-05
1410,5.641714437292784e-08
1411,1.2685324063659569e-11
1412,0.005451409169054353
1413,9.373703207592715e-05
1414,1.5219832382710393e-08
1415,7.975615669082915e-08
1416,1.0081371178409436e-06
1417,0.006129021215129527
1418,1.4261320497996978e-08
1419,7.444987928043865e-08
1420,1.0158645131967311e-07
1421,1.0375297562315546e-07
1422,7.466696146137062e-07
1423,1.289239072163725e-06
1424,6.574537752192204e-07
1425,1.1080972390711713e-09
1426,3.8766348099110795e-11
1427,1.1106735572602471e-08
1428,4.9486648553613235e-08
1429,3.0617112511157107e-07
1430,2.8852209007912436e-08
1431,1.183485888165419e-08
1432,1.4450711984175096e-11
1433,3.731995634470189e-09
1434,1.4829112754283694e-07
1435,4.252454787843586e-05
1436,2.6096620339452213e-05
1437,2.9430494116800806e-08
1438,2.087630422893833e-07
1439,1.7202297534016436e-10
1440,5.30516791340114e-09
1441,7.351340068563618e-12
1442,2.841546792352843e-09
1443,6.148231007269566e-10
1444,8.979532508517863e-11
1445,1.437022680776982e-10
1446,1.3092431223645823e-07
1447,1.5475157714579312e-10
1448,9.54603177215099e-09
1449,1.2548111967828424e-05
1450,4.446991169423107e-09
1451,3.6931019840883526e-08
1452,9.829801270493904e-08
1453,9.872271842468265e-08
1454,8.053112694983657e-10
1455,0.00022798266523422225
1456,2.8075403631798374e-07
1457,1.7948134798181162e-07
1458,2.2267578763962298e-08
1459,2.775874244570091e-06
1460,2.0532542860182146e-10
1461,5.008185899881455e-07
1462,8.288294181296807e-09
1463,2.31623425345773e-06
1464,4.771957312170944e-09
1465,1.9111909421503766e-10
1466,0.0005102375845146738
1467,3.734331335646491e-05
1468,4.370645113715329e-05
1469,0.00021278958234024784
1470,1.3480672129968781e-09
1471,6.568175028971122e-09
1472,2.5999976994721814e-08
1473,3.115898500654821e-14
1474,6.069967032330348e-11
1475,2.1723776663111697e-07
1476,1.4845294863424834e-09
1477,1.9770740668005938e-08
1478,1.1121326964856e-06
1479,2.3583044465365838e-07
1480,1.0998807973714e-07
1481,4.577339452651614e-05
1482,1.947770814461657e-06
1483,9.968548167873566e-11
1484,3.977837625999501e-06
1485,2.583428557173989e-06
1486,4.9129276636138715e-08
1487,2.333975057545737e-16
1488,8.459505794407049e-06
1489,3.5280180386178347e-05
1490,0.7234548725197061
1491,0.00029714270554217435
1492,4.294816100240826e-10
1493,1.862804353242398e-10
1494,4.268229916332306e-06
1495,3.8111330090533037e-07
1496,1.914289684969002e-08
1497,4.7665836892689925e-14
1498,1.1420642428666126e-08
1499,2.754196302764394e-10
1500,0.0491396134007101
1501,0.0001450837723250676
1502,5.5590544844629734e-08
1503,0.0019213030557108783
1504,0.001317344132691516
1505,1.4544153344752232e-05
1506,2.2164924349917635e-06
1507,2.7748533999337063e-17
1508,8.295409391773646e-13
1509,1.0787156570649465e-10
1510,2.608981064516017e-11
1511,5.868976864169593e-06
1512,1.7487981405979315e-06
1513,5.071624692432165e-13
1514,2.501604491937634e-13
1515,2.1226990350324866e-07
1516,9.051883173360116e-07
1517,1.6731217568266169e-07
1518,3.956448567577246e-10
1519,1.6826044205776602e-11
1520,3.865294710371985e-08
1521,3.7646874700902477e-10
1522,6.043322492043823e-08
1523,2.0329564597848354e-09
1524,8.003765126654941e-07
1525,0.003474055572062003
1526,3.815083914654041e-07
1527,3.1636205234066736e-11
1528,5.7744988939297974e-11
1529,0.006773024469212834
1530,5.807835879122606e-10
1531,1.8955551130747201e-07
1532,2.746955288335383e-08
1533,8.66380842493165e-05
1534,0.00462044094094881
1535,2.638754633295337e-10
1536,1.5339963621952145e-09
1537,4.783167492473401e-08
1538,4.589013298175432e-10
1539,0.03884215663363427
1540,4.0446356348167054e-06
1541,1.7661368879930878e-11
1542,2.4499995396421084e-11
1543,1.6381236204958222e-08
1544,1.1825292284673489e-05
1545,1.148170154907632e-06
1546,9.715326177488249e-11
1547,8.016678472206263e-10
1548,9.916434767822687e-06
1549,1.0414740191640101e-10
1550,1.281382088806542e-06
1551,5.957830761547817e-11
1552,1.5054202615087335e-05
1553,1.2205103042410115e-11
1554,1.0860219313266557e-09
1555,0.00024907157046238015
1556,1.1589614848073157e-06
1557,5.976853570047448e-16
1558,6.38218749617657e-11
1559,1.5735603863046865e-05
1560,9.992649428573373e-07
1561,2.2000543890563825e-09
1562,5.2319826002554485e-08
1563,1.509112635324218e-08
1564,2.2091088753372284e-14
1565,7.179851972414658e-05
1566,3.714624132142585e-10
1567,1.2543437997471763e-11
1568,3.41267375113346e-09
1569,9.645161311759078e-10
1570,0.003521029225215362
1571,1.3438060630651444e-05
1572,2.9986112207813258e-09
1573,9.214131983701032e-11
1574,1.5538891842150724e-05
1575,5.027277049418383e-06
1576,3.192862751568316e-08
1577,8.681406592559367e-08
1578,6.378105390070025e-10
1579,1.6894122143139492e-07
1580,1.1388065742714079e-11
1581,7.090353203066331e-08
1582,4.233520408064938e-09
1583,0.007952924792565381
1584,1.6681213649723148e-08
1585,8.437989336958824e-08
1586,4.6411764618658935e-09
1587,0.00024522208122654867
1588,5.81407655105541e-10
1589,0.0012854900333437857
1590,1.8238020700294176e-10
1591,5.8556617223475616e-09
1592,0.0001897567726999725
1593,3.4948178895869095e-07
1594,0.00034972518868237723
1595,1.9072055501022602e-07
1596,8.518693657457639e-07
1597,5.537721969737534e-10
1598,2.56662824709716e-05
1599,4.062265133429674e-06
1600,2.809819756071249e-09
1601,1.5773007636814467e-07
1602,1.5370358628650553e-05
1603,3.9849532440200466e-11
1604,6.879307276062461e-08
1605,4.400486875959711e-18
1606,0.00019712908330356944
1607,1.5796006033911414e-07
1608,7.838810395275896e-12
1609,1.0216061876055487e-08
1610,0.0034107681542954378
1611,1.4940238690069091e-06
1612,1.9586028742549567e-06
1613,1.5860484831321215e-10
1614,6.071687134457525e-07
1615,1.5430011850732383e-06
1616,1.2904006159519033e-09
1617,1.0403610092492315e-08
1618,7.339429676648285e-07
1619,1.3939746291889458e-05
1620,8.32985082873476e-05
1621,3.971945802539947e-10
1622,0.00014092586896224962
1623,0.00110751020037859
1624,8.865683685494229e-08
1625,8.147415204181451e-08
1626,5.059804721248987e-07
1627,1.8283384889641802e-07
1628,4.889348637176503e-12
1629,1.3553253962761049e-08
1630,5.94036570439622e-09
1631,2.728959414581439e-08
1632,3.8310892738334155e-05
1633,0.0760000400863049
1634,2.9127991846514654e-08
1635,6.928910557962339e-05
1636,2.1941422778171306e-08
1637,2.479598769530019e-07
1638,2.260866159991704e-10
1639,2.6947457508604096e-09
1640,1.0998046954607441e-09
1641,2.5222580074834746e-07
1642,0.031772427775016536
1643,6.355456837769565e-11
1644,2.0644256176868048e-07
1645,1.6802527995176095e-07
1646,2.1925000691665615e-05
1647,8.72177507944975e-11
1648,4.735757513193687e-13
1649,2.7147320040959047e-08
1650,0.0008657256962442081
1651,6.876434901517043e-07
1652,4.24530448252244e-08
1653,4.279273473824946e-08
1654,1.4230216675285772e-11
1655,3.8141577241805504e-10
1656,2.2970093221408775e-10
1657,4.490361837565607e-09
1658,5.3037417874927417e-11
1659,7.026005904146739e-16
1660,4.469119728652363e-10
1661,2.804409043582304e-09
1662,4.18190280516206e-05
1663,0.0039367220132166215
1664,2.0347326949177767e-05
1665,1.777907528017563e-09
1666,1.4159186690504805e-06
1667,0.0016488271297954006
1668,1.4145751550620762e-06
1669,1.2049454866879055e-10
1670,5.1175983732838366e-08
1671,8.28167648019251e-10
1672,0.000917941347263508
1673,7.96557648871758e-12
1674,5.0707207358698325e-06
1675,1.788524431266591e-08
1676,1.3421390051005487e-05
1677,2.5186602889219994e-10
1678,9.032454354040654e-08
1679,0.0879249927420263
1680,9.022918733330856e-10
1681,0.004005338160236604
1682,1.6740780322733255e-17
1683,0.013463889045602619
1684,4.0867380425893715e-05
1685,4.184406465933646e-06
1686,1.7123493001140425e-09
1687,0.36114398307381834
1688,0.011111213997097604
1689,1.2200676498002727e-05
1690,2.786880523310413e-06
